EmissionID,Year,TechID,Value
1,2017,110,0.0155896829941083
1,2017,120,0.014855312507991401
1,2017,130,0.00727325793361232
1,2017,140,0.17091436176907998
1,2017,150,0.00690093667360075
1,2017,160,0.0072340873660429895
1,2017,161,2.65052409888529e-5
1,2017,162,4.22602882098826e-5
1,2017,170,0.0072340873660429895
1,2017,171,0.0738908140591595
1,2017,181,0.00677644525934319
1,2017,190,0.00110751292397515
1,2017,191,1.19558741520817e-5
1,2017,192,2.25070750679924e-5
1,2017,200,0.143565388962912
1,2017,210,0.00116302643429498
1,2017,220,0.00122336210583326
1,2017,230,0.00122336210583326
1,2017,240,0.00114590744482948
1,2017,245,0.075669904753611
1,2017,250,0.0021704553187617197
1,2017,251,0.0364002695456251
1,2017,260,0.0826341383677429
1,2017,265,0.13634134518948599
1,2017,266,0.060326477799995996
1,2017,270,5.97366923744009e-4
1,2017,276,2.90275727716086e-6
1,2017,280,5.97366923744009e-4
1,2017,290,6.26380789073024e-4
1,2017,291,1.77641977597095e-23
1,2017,295,8.63761460149454e-5
1,2017,300,5.876537895256201e-4
1,2017,305,8.0926580571974e-5
1,2017,310,5.29521470352149e-4
1,2017,320,0.0033534710672442304
1,2017,321,0.00528703362741197
1,2017,330,5.49649255202132e-4
1,2017,340,5.40168893859721e-4
1,2017,350,5.809369030902729e-4
1,2017,360,5.448764996967679e-4
1,2017,361,1.27407931227236e-23
1,2017,363,0.0708025154060351
1,2017,364,4.9075022497053e-6
1,2017,365,1.63929072803603e-28
1,2017,366,0.03277737063735121
1,2017,386,5.47958443072874e-24
1,2017,387,5.68777515780304e-25
1,2017,400,6.939805696529431e-4
1,2017,401,0.00169358256463199
1,2017,411,8.18151315067547e-24
1,2017,412,4.03403687037456e-25
1,2017,420,3.00096129369209e-31
1,2017,421,1.55356379389297e-32
1,2017,433,1.45329759751635e-23
1,2017,434,5.513252695304771e-25
1,2017,444,2.15387332599495e-23
1,2017,445,9.582091503205681e-25
1,2017,461,0.0012980733506549
1,2017,462,0.0027230932217662696
1,2017,471,2.16443868927172e-4
1,2017,472,7.439283054294521e-4
1,2017,515,1.5859147373456199e-6
1,2017,521,1.58946198222089e-23
1,2017,522,7.53868366271829e-25
1,2017,531,5.7356036760488294e-24
1,2017,532,4.37593740951954e-25
1,2017,541,4.44443571759086e-24
1,2017,542,3.8543185586576703e-25
1,2017,551,1.4971530489610198e-23
1,2017,552,8.01764590383081e-25
1,2017,611,5.3456814487556e-6
1,2017,612,1.19743890454163e-5
1,2017,620,0.00251392807521515
1,2017,621,0.00649733554381224
1,2017,630,0.00884901426456642
1,2017,631,2.2140404305699903e-6
1,2017,632,6.26593550363155e-6
1,2017,641,9.029344815494559e-8
1,2017,642,9.32476660168189e-7
1,2017,670,4.80427517688144e-4
1,2017,690,3.37343206107316e-4
1,2017,695,1.7896297599073202e-5
1,2017,700,0.00882701045011156
1,2017,720,0.00882701045011156
1,2017,730,0.230208230872562
1,2017,731,0.0480388582443416
1,2017,750,2.46945199147817e-4
1,2017,810,0.00798001016993941
1,2017,811,5.583997337793541e-7
1,2017,812,5.08905720635452e-8
1,2017,850,0.00759161695520866
1,2017,854,4.79762832873907e-20
1,2017,857,7.751001409284009e-5
1,2017,858,2.87120978104605e-6
1,2017,865,7.71729985838818e-4
1,2017,866,5.92959602813304e-5
1,2017,870,0.18249757171490402
1,2017,890,10.7700359513438
1,2017,970,0.180839293581128
1,2017,980,0.14512459841323
1,2017,981,0.0159754462710903
1,2017,982,0.0020288067385331103
1,2017,991,2.5124996886460898e-5
1,2017,1040,0.14512459841323
1,2017,1050,0.0012694169224381998
1,2017,1051,0.0012694169224381998
1,2017,1110,2.82899405616045e-7
1,2017,1121,0.197231088891671
1,2017,1131,0.0023098191230499
1,2017,1132,0.108685799449643
1,2017,1134,4.746909720324019e-12
1,2017,1142,0.00770096736925033
1,2017,1143,0.0011087406389461301
1,2017,1151,0.0114617626851659
1,2017,1152,0.075363595921943
1,2017,1153,0.454215263102173
1,2017,1155,0.00101209294706067
1,2017,1158,0.07518228659475061
1,2017,1159,0.07518228659475061
1,2017,1163,0.07518228659475061
1,2017,1167,3.54451593612316e-4
1,2017,1168,0.0739128696723124
1,2017,1170,5.31144831763932e-18
1,2017,1171,0.0100186800313247
1,2017,1180,1.8975631390588098e-5
1,2017,1181,2.6954801695735198e-5
1,2017,1200,0.0781424993718188
1,2017,1220,0.25263630541800397
1,2017,1221,0.16102772127984602
1,2017,1222,0.124587495658373
1,2017,1251,8.81316075711071e-4
1,2017,1252,0.00105494952596422
1,2017,1261,8.81316075711071e-4
1,2017,1262,0.00105494952596422
1,2017,1280,0.0037589820889715204
1,2017,1301,0.0073752983551242
1,2017,1302,0.005994405888385609
1,2017,1365,0.004310011881455409
1,2017,1410,0.0408923386465166
1,2017,1461,0.00300420800341053
1,2017,1464,0.203483852587728
1,2017,1471,0.246153110724119
1,2017,1472,0.19846537863441
1,2017,1480,0.00278036229074234
1,2017,1510,0.00566445736192782
1,2017,1511,0.004942520202239071
1,2017,1520,0.0396270804438564
1,2017,1530,0.169911233779189
1,2017,1541,2.6119777379926697e-4
1,2017,1542,4.18920865034364e-4
1,2017,1552,2.6119777379926697e-4
1,2017,1553,4.18920865034364e-4
1,2017,1560,0.0394519021899132
1,2017,1570,0.0386930373795158
1,2017,1590,0.0371753030264821
1,2017,1592,0.00283947177916787
1,2017,1603,0.00106897750947454
1,2017,1610,0.035657565440599295
1,2017,1612,0.145042574436315
1,2017,1613,0.00105734029549725
1,2017,1615,0.138870776665056
1,2017,1640,0.400466893687331
1,2017,1670,8.760647111640491e-5
1,2017,1675,0.255338140282533
1,2017,1680,0.00530858846518572
1,2017,1682,8.34510215887718e-5
1,2017,1685,0.00189703593966
1,2017,1690,0.243101449097307
1,2017,1702,4.50999006579082e-6
1,2017,1721,3.59907136928615e-4
1,2017,1722,8.48517494025323e-4
1,2017,1732,3.59907136928615e-4
1,2017,1733,8.48517494025323e-4
1,2017,2010,4.63665372790812e-11
1,2017,2020,0.00519349687570796
1,2017,2030,0.014198735214395599
1,2017,2040,7.13877952377193e-11
1,2017,2050,0.0255138014209287
1,2017,2060,2.20969953866879e-11
1,2017,2070,0.0389484710616951
1,2017,2080,0.029995224170541998
1,2017,2090,0.0047314198704373
1,2017,2100,0.030873435171971702
1,2017,2110,0.110451065069031
1,2017,2120,0.0543260580284834
1,2017,2130,0.0819601614323894
1,2017,2140,0.015246683277293099
1,2017,2150,0.104417948067687
1,2017,2160,0.24192112917200498
1,2017,2170,0.0680611190750072
1,2017,2180,0.011763780793017601
1,2017,2190,0.0117744323720637
1,2017,2210,0.0113105516157226
1,2017,2240,0.0114536275843453
1,2017,2250,0.046169482728079705
1,2017,2270,0.06558598793014819
1,2017,2300,0.0138242785286095
1,2017,2320,0.00426689201189287
1,2017,3010,0.329458569826163
1,2017,3020,0.46630854256850496
1,2017,3030,0.494187919953325
1,2017,3040,0.724528152593853
1,2017,4010,5.88354580606216e-4
1,2017,4040,0.00189844096993939
1,2017,4050,0.042192718648761
1,2017,4060,0.00217035602507247
1,2017,4070,0.0425579289632554
1,2017,4090,9.66321637981948e-4
1,2017,4100,0.051087190788299
1,2017,4120,0.0518600843933998
1,2017,4130,0.28366947175976404
1,2017,4140,0.0630016319286023
1,2017,4150,0.24767637548308
1,2017,4170,0.0322719956370114
1,2017,4190,0.237241145855844
1,2017,4200,0.044005726706176695
1,2017,4210,0.219495403078601
1,2017,4220,0.200067643492057
1,2017,4230,0.053588763258039
1,2017,4250,0.18873701064325601
1,2017,4270,0.0273450838032618
1,2017,5004,0.0860903036431519
1,2017,5005,0.0666133188564467
1,2017,5016,0.08858529468120209
1,2017,5017,0.0685443410499402
1,2017,5025,0.062006733066822896
1,2017,5026,0.0479784474435718
1,2017,5033,0.0028297444921286403
1,2017,5034,0.00230050729723532
1,2017,5043,0.00265623125587946
1,2017,5044,0.0021594426203937903
1,2017,5052,0.00183518931168934
1,2017,5053,0.00149195804725049
1,2017,5061,8.14508134480816e-4
1,2017,5062,6.62172669521179e-4
1,2017,5070,0.00253270582351216
1,2017,5071,0.0020590198548337897
1,2017,5080,0.0016362172877144802
1,2017,5081,0.00136162108922261
1,2017,5204,0.0688895173046132
1,2017,5205,0.0533016997383079
1,2017,5216,0.0708841542357646
1,2017,5217,0.0548452200496314
1,2017,5225,0.0496179215267186
1,2017,5226,0.0383907657652863
1,2017,5233,0.0022480444255962304
1,2017,5234,0.0018281976273649
1,2017,5243,0.00211019966947053
1,2017,5244,0.001716095530562
1,2017,5252,0.00145793616326184
1,2017,5253,0.00118564983062469
1,2017,5261,6.47072852285321e-4
1,2017,5262,5.26224524891138e-4
1,2017,5270,0.00201206689632468
1,2017,5271,0.00163629018800627
1,2017,5280,0.00143148545306511
1,2017,5281,0.00118362504285038
1,2017,5404,0.0277645411798221
1,2017,5405,0.0214808835102504
1,2017,5416,0.0285691790595447
1,2017,5417,0.022103620354485
1,2017,5425,0.019997550554208102
1,2017,5426,0.0154717512906936
1,2017,5433,9.22974569141101e-4
1,2017,5434,7.49827080452615e-4
1,2017,5443,8.66379992533332e-4
1,2017,5444,7.03848093987649e-4
1,2017,5452,5.98581604413214e-4
1,2017,5453,4.86288379613816e-4
1,2017,5461,2.6566726863454395e-4
1,2017,5462,2.1582836675867e-4
1,2017,5470,8.260898414714359e-4
1,2017,5471,6.71116329233165e-4
1,2017,5480,4.11146981418145e-4
1,2017,5481,3.49285296810968e-4
1,2017,5604,0.019188163967761
1,2017,5605,0.0148449702873782
1,2017,5616,0.0197445750965156
1,2017,5617,0.0152756266649965
1,2017,5625,0.013820374724381499
1,2017,5626,0.0106922020861101
1,2017,5633,6.398897459344119e-4
1,2017,5634,5.197543508134781e-4
1,2017,5643,6.006532404428081e-4
1,2017,5644,4.87882901216768e-4
1,2017,5652,4.14991118287871e-4
1,2017,5653,3.37078132595679e-4
1,2017,5661,1.84184649162093e-4
1,2017,5662,1.49604693272699e-4
1,2017,5670,5.72720449352742e-4
1,2017,5671,4.65194384477836e-4
1,2017,5680,2.66598022578552e-4
1,2017,5681,2.2787280651844e-4
1,2017,5804,0.0422049240445182
1,2017,5805,0.032656533994884204
1,2017,5816,0.0434264545294043
1,2017,5817,0.0336017702000319
1,2017,5825,0.030398265229649998
1,2017,5826,0.0235210038845815
1,2017,5833,0.00136091980293955
1,2017,5834,0.00110750100515809
1,2017,5843,0.00127747148785427
1,2017,5844,0.00103959139283666
1,2017,5852,8.82604561352662e-4
1,2017,5853,7.18253316488977e-4
1,2017,5861,3.91724556221293e-4
1,2017,5862,3.1878082895986804e-4
1,2017,5870,0.0012180639255673
1,2017,5871,9.91246215788731e-4
1,2017,5880,0.0010383341348740001
1,2017,5881,8.49471945642701e-4
1,2017,9070,0.00522603731608168
1,2017,9080,0.0524559232663864
1,2017,9090,0.00511284414873774
1,2017,9091,2.18180751098537e-5
1,2017,9100,0.00511284414873774
1,2017,9110,0.00511284414873774
1,2017,9120,0.0651411057520053
1,2017,9130,0.0028940415097629597
1,2017,9140,0.047897250324029
1,2017,9150,0.0028940415097629597
1,2017,9160,0.0028940415097629597
1,2017,9161,1.89941631119937e-4
1,2017,9170,0.0028940415097629597
1,2017,9181,0.07323796406359791
1,2017,9190,4.84214179142141e-4
1,2017,9191,1.00922585902134e-4
1,2017,9200,0.0432907467891423
1,2017,9210,4.84214179142141e-4
1,2017,9220,4.84214179142141e-4
1,2017,9230,4.84214179142141e-4
1,2017,9240,0.0614689974537643
1,2017,9250,0.00121949963637941
1,2017,9260,0.025296557869573497
1,2017,9261,1.260499773948e-22
1,2017,9265,0.0526024302528392
1,2017,9270,3.2543415649462996e-4
1,2017,9275,5.41085989106161e-5
1,2017,9276,5.42466803638784e-5
1,2017,9280,3.2543415649462996e-4
1,2017,9290,3.2543415649462996e-4
1,2017,9295,3.57827297312516e-5
1,2017,9300,0.0638056702531926
1,2017,9302,0.0090706199962006
1,2017,9305,0.0828910593627628
1,2017,9310,2.8991492996922896e-4
1,2017,9320,0.013379862027483399
1,2017,9330,2.8991492996922896e-4
1,2017,9340,2.8991492996922896e-4
1,2017,9350,2.8991492996922896e-4
1,2017,9351,6.62097295803019e-23
1,2017,9360,0.0584520807417131
1,2017,9362,0.00510742660437775
1,2017,9363,0.0228329107498099
1,2017,9385,8.639701702249421e-23
1,2017,9400,0.00745297219056327
1,2017,9410,9.54412981559168e-23
1,2017,9432,1.71333431871255e-22
1,2017,9443,2.4988244255859004e-22
1,2017,9460,0.00661575046600442
1,2017,9461,0.00874266319697335
1,2017,9470,0.00364842107702887
1,2017,9471,0.00525892888224406
1,2017,9510,1.68200058890909e-5
1,2017,9515,1.8955145938499397e-5
1,2017,9520,2.0562573689932e-22
1,2017,9530,1.05196503172279e-22
1,2017,9540,1.02191438927197e-22
1,2017,9550,1.70667762613859e-22
1,2017,9611,7.29701720195704e-5
1,2017,9620,0.012576135716155401
1,2017,9630,3.12911971872216e-4
1,2017,9631,5.37370526356306e-5
1,2017,9640,9.86699197163883e-4
1,2017,9641,8.22632093435047e-6
1,2017,9660,4.54697544548771e-12
1,2017,9670,7.50899737933649e-4
1,2017,9690,8.72501912709502e-5
1,2017,9691,1.55544756341517e-10
1,2017,9700,3.12911971872216e-4
1,2017,9720,3.12911971872216e-4
1,2017,9810,3.30309511541966e-4
1,2017,9811,1.58105128271371e-6
1,2017,9850,1.7658977676133402e-4
1,2017,9853,4.3593326868418e-5
1,2017,9857,1.23417918157855e-5
1,2017,10200,0.0361808059622725
1,2017,10220,0.00120616544676012
1,2017,10230,2.37256590049084e-4
1,2017,10240,4.62267166631447e-5
1,2017,10250,2.37256590049084e-4
1,2017,10251,4.62896266012305e-5
1,2017,10260,2.37256590049084e-4
1,2017,10261,4.62896266012305e-5
1,2017,10300,2.14492900741923e-5
1,2017,10360,1.14447408489995e-4
1,2017,10365,2.32110205721356e-5
1,2017,10390,0.00102444435509978
1,2017,10391,2.37256590049084e-4
1,2017,10410,0.0180904029811363
1,2017,10452,9.46398695815281e-4
1,2017,10453,0.00526473974042269
1,2017,10460,0.0056305969213637
1,2017,10461,4.62896266012305e-5
1,2017,10471,0.00105475605064036
1,2017,10510,4.62896266012305e-5
1,2017,10520,0.00854837078391493
1,2017,10530,5.62165321182064e-4
1,2017,10540,7.75095685175883e-5
1,2017,10541,2.19538074534862e-5
1,2017,10550,1.3175425575959901e-5
1,2017,10551,7.75095685175883e-5
1,2017,10552,2.19538074534862e-5
1,2017,10560,0.00854837078391493
1,2017,10570,0.00854837078391493
1,2017,10590,0.0089134362934775
1,2017,10591,7.75463382792272e-5
1,2017,10592,2.19941378439661e-5
1,2017,10610,0.00243251024316333
1,2017,10640,0.00132340973614676
1,2017,10670,5.30576557204727e-4
1,2017,10671,1.25377135659687e-4
1,2017,10680,4.92207719986302e-5
1,2017,10682,0.00392318774454925
1,2017,10720,1.2506471797541e-4
1,2017,10721,4.8871237882044704e-5
1,2017,10730,1.80713462802618e-5
1,2017,10731,1.2506471797541e-4
1,2017,10732,4.8871237882044704e-5
1,2018,10,0.0173168040562829
1,2018,25,0.00266770123125865
1,2018,40,1.34798802751665
1,2018,50,3.0401658274313204e-10
1,2018,70,0.0115928366384201
1,2018,80,0.178781293275184
1,2018,81,0.0978838285476164
1,2018,90,0.0103501493200556
1,2018,91,1.6223234571820599e-9
1,2018,92,4.31525710150957e-6
1,2018,100,0.0108813104795075
1,2018,110,0.0108813104795075
1,2018,120,0.010368819130105499
1,2018,130,0.00507374705790538
1,2018,140,0.166996078392658
1,2018,150,0.00481407189151333
1,2018,160,0.005046427548126889
1,2018,161,2.62119072994147e-5
1,2018,162,5.3750750061299e-5
1,2018,170,0.005046427548126889
1,2018,171,0.09353197881653519
1,2018,181,0.00472724551312883
1,2018,190,8.867664920232671e-4
1,2018,191,1.16769863130139e-5
1,2018,192,3.23574140352136e-5
1,2018,200,0.139962946969785
1,2018,210,9.312113633524769e-4
1,2018,220,9.79516920679665e-4
1,2018,230,9.79516920679665e-4
1,2018,240,9.175056605260839e-4
1,2018,245,0.0982280663421803
1,2018,250,0.00196095358017545
1,2018,251,0.0424830221243553
1,2018,260,0.0795767661882649
1,2018,265,0.135263054673538
1,2018,266,0.07302967948316519
1,2018,270,4.48645044088916e-4
1,2018,276,2.8865877062054797e-6
1,2018,280,4.48645044088916e-4
1,2018,290,4.70432784018352e-4
1,2018,291,3.08597552204243e-23
1,2018,295,5.32270966791369e-5
1,2018,300,4.41351061729274e-4
1,2018,305,4.98692035093742e-5
1,2018,310,3.98558774269673e-4
1,2018,320,0.00331562060227644
1,2018,321,0.00667644098400165
1,2018,330,4.13706761774153e-4
1,2018,340,4.06571928268024e-4
1,2018,350,4.37253554173006e-4
1,2018,360,4.10114828306898e-4
1,2018,361,2.21766605074207e-23
1,2018,363,0.0685392847933007
1,2018,364,6.33020438262511e-6
1,2018,365,4.11772041604839e-28
1,2018,366,0.03798582830224571
1,2018,386,9.401869265963929e-24
1,2018,387,1.4320705699150302e-24
1,2018,400,6.776148875875651e-4
1,2018,401,0.00221755729957621
1,2018,411,1.4035996946547302e-23
1,2018,412,9.94749211915341e-25
1,2018,420,5.14857416631199e-31
1,2018,421,3.87015876203229e-32
1,2018,433,2.49330572594137e-23
1,2018,434,1.3608834275800002e-24
1,2018,444,3.69573856954717e-23
1,2018,445,2.4204802962947303e-24
1,2018,461,0.00125214445578449
1,2018,462,0.00337728328430422
1,2018,471,2.09909889187715e-4
1,2018,472,9.62215252193879e-4
1,2018,515,1.56865022027016e-6
1,2018,521,2.72676136287244e-23
1,2018,522,1.85935771067778e-24
1,2018,531,9.838550119309439e-24
1,2018,532,1.0777595955739e-24
1,2018,541,7.624139920261e-24
1,2018,542,9.69025031230634e-25
1,2018,551,2.56861787300869e-23
1,2018,552,1.97891288796322e-24
1,2018,611,5.15688281683555e-6
1,2018,612,1.51499890581062e-5
1,2018,620,0.00249877162945716
1,2018,621,0.00831766463301613
1,2018,630,0.00714626601994654
1,2018,631,2.14734157384636e-6
1,2018,632,8.881312067121361e-6
1,2018,641,8.82044591135463e-8
1,2018,642,1.3592898867874802e-6
1,2018,670,5.622494065201701e-4
1,2018,690,3.82490463738926e-4
1,2018,695,3.63843092198537e-5
1,2018,700,0.00712849515243838
1,2018,720,0.00712849515243838
1,2018,730,0.226266435039776
1,2018,731,0.135300384546787
1,2018,750,6.52338307832576e-4
1,2018,810,0.00644444176589841
1,2018,811,6.33130155514306e-7
1,2018,812,1.269454528733e-7
1,2018,850,0.006130769059674739
1,2018,854,8.660386587435981e-20
1,2018,857,8.7884762497795e-5
1,2018,858,7.08825173158426e-6
1,2018,865,8.75014532389498e-4
1,2018,866,1.47832682840871e-4
1,2018,870,0.127731674394654
1,2018,890,10.5797695597539
1,2018,970,0.126571036408044
1,2018,980,0.101573954302367
1,2018,981,0.0157026108270199
1,2018,982,0.00552177789025225
1,2018,991,2.46853235201567e-5
1,2018,1040,0.101573954302367
1,2018,1050,0.00122045436725067
1,2018,1051,0.00122045436725067
1,2018,1110,2.8077813675083104e-7
1,2018,1121,0.400041871097233
1,2018,1131,0.0023120649049712203
1,2018,1132,0.0760703049907156
1,2018,1134,9.56672559454563e-12
1,2018,1142,0.00756488531700851
1,2018,1143,0.00240315802569595
1,2018,1151,0.0114092953891416
1,2018,1152,0.07241999119866109
1,2018,1153,0.451912369050044
1,2018,1155,0.00298917927261323
1,2018,1158,0.0722457697773085
1,2018,1159,0.0722457697773085
1,2018,1163,0.0722457697773085
1,2018,1167,3.6166609852912503e-4
1,2018,1168,0.0710253154100578
1,2018,1170,4.60914906977725e-12
1,2018,1171,0.0219867117325949
1,2018,1180,1.8879502166643798e-5
1,2018,1181,7.097834944187009e-5
1,2018,1200,0.0620359810374042
1,2018,1220,0.25106932020842304
1,2018,1221,0.160025362420007
1,2018,1222,0.17170820965388
1,2018,1251,8.76103083074264e-4
1,2018,1252,0.00135077440422156
1,2018,1261,8.76103083074264e-4
1,2018,1262,0.00135077440422156
1,2018,1280,0.00527611633794976
1,2018,1301,0.00733176043359758
1,2018,1302,0.008457661160593119
1,2018,1365,0.0042862120842134
1,2018,1410,0.0324636809709755
1,2018,1461,0.0029859190632263197
1,2018,1464,0.27701990776711105
1,2018,1471,0.244626397568494
1,2018,1472,0.270103567828411
1,2018,1480,0.00378457583730629
1,2018,1510,0.00562978239859737
1,2018,1511,0.00683443357192607
1,2018,1520,0.0358562427698031
1,2018,1530,0.180744394649067
1,2018,1541,2.7791196108321403e-4
1,2018,1542,5.19527041004132e-4
1,2018,1552,2.7791196108321403e-4
1,2018,1553,5.19527041004132e-4
1,2018,1560,0.0356977395858678
1,2018,1570,0.035011089191441996
1,2018,1590,0.0336377912977321
1,2018,1592,0.00355205581605924
1,2018,1603,0.00158587778523118
1,2018,1610,0.032264486785736096
1,2018,1612,0.181747400079494
1,2018,1613,0.00128739247152408
1,2018,1615,0.198216088055059
1,2018,1640,0.348198905003442
1,2018,1670,6.51916074547243e-5
1,2018,1675,0.27566635404103096
1,2018,1680,0.00578128730319226
1,2018,1682,6.20994420759413e-5
1,2018,1685,0.00203264443729191
1,2018,1690,0.298950121142349
1,2018,1702,6.20837289514346e-6
1,2018,1721,3.29892710989076e-4
1,2018,1722,9.32941033461138e-4
1,2018,1732,3.29892710989076e-4
1,2018,1733,9.32941033461138e-4
1,2018,2010,4.1794859512859e-11
1,2018,2020,0.0043472607428606
1,2018,2030,0.0130290210446996
1,2018,2040,6.53725361424867e-11
1,2018,2050,0.0282473349353055
1,2018,2060,2.78054144776758e-11
1,2018,2070,0.0335122237854005
1,2018,2080,0.024973057056414102
1,2018,2090,0.0041032664172021595
1,2018,2100,0.025984162431747
1,2018,2110,0.101364967843887
1,2018,2120,0.0498120800876074
1,2018,2130,0.07741938370582509
